user_id,days_active,avg_session_length,language_streak_days,num_push_notifications,num_lessons_completed,used_gems,watched_ad,return_tomorrow
50,316,5.2,6,0,6,0,0,1
51,14,20.26,26,1,5,0,1,1
52,242,16.26,91,3,7,1,1,1
53,265,14.27,85,4,3,1,0,1
54,346,22.56,13,3,0,0,0,1
55,53,20.14,70,4,6,0,0,1
56,340,5.49,85,0,2,0,1,0
57,92,9.17,4,0,5,1,0,1
58,264,7.72,54,3,1,0,0,1
59,35,19.11,1,2,8,1,0,0
60,206,2.77,61,4,0,0,0,1
61,81,15.11,90,1,5,1,0,1
62,50,19.54,20,3,5,1,0,1
63,360,22.17,78,1,4,0,0,1
64,2,9.87,20,3,4,0,1,0
65,54,20.89,9,2,0,1,0,0
66,106,4.54,86,2,9,0,0,1
67,260,21.47,57,2,4,1,1,1
68,310,4.93,38,2,1,1,1,1
69,191,11.14,4,0,6,1,1,1
70,218,20.34,64,0,2,1,0,1
71,44,5.45,12,4,3,0,0,1
72,162,7.27,84,1,2,0,0,0
73,202,18.61,89,3,2,1,1,1
74,270,18.56,84,3,3,0,0,1
75,351,16.75,52,0,4,1,0,1
76,304,17.96,81,3,0,0,0,1
77,271,14.48,44,0,3,0,0,0
78,215,7.79,31,4,7,1,0,1
79,252,9.95,35,1,9,0,0,1
80,190,6.18,80,4,6,1,0,1
81,296,22.89,98,2,8,1,0,1
82,213,15.42,59,2,4,1,1,1
83,208,11.22,10,2,9,1,1,1
84,237,12.63,62,4,3,1,1,1
85,338,23.79,20,3,7,1,1,1
86,53,5.53,51,1,8,0,0,0
87,280,15.48,54,2,6,1,0,1
88,217,13.64,25,2,6,1,0,1
89,252,16.06,67,2,4,1,0,1
90,188,2.42,33,1,3,1,0,0
91,41,22.06,51,2,9,0,0,0
92,157,23.44,81,1,0,1,0,1
93,15,15.0,98,2,9,1,0,0
94,301,18.02,92,4,9,0,0,0
95,65,23.22,51,4,6,1,0,1
96,345,18.27,28,1,0,1,1,1
97,327,5.51,37,4,0,1,0,1
98,9,15.25,41,1,4,1,0,1
99,344,15.95,20,4,8,1,0,1
100,129,11.76,41,4,5,0,0,1
101,136,18.94,12,1,2,1,0,1
102,63,23.49,63,3,2,0,0,0
103,139,23.29,16,4,6,1,0,1
104,81,12.37,8,2,5,1,0,1
105,163,4.6,40,3,8,0,1,1
106,289,24.65,0,1,5,0,1,1
107,261,21.29,1,3,4,1,0,1
108,231,4.87,59,0,9,0,0,1
109,41,23.18,47,0,6,1,1,1
110,28,22.01,28,4,0,0,0,1
111,135,13.93,96,4,6,0,0,1
112,201,15.6,9,2,2,1,0,1
113,328,11.18,57,3,8,1,1,1
114,268,3.26,59,0,5,1,0,1
115,33,9.71,20,4,8,0,0,1
116,48,20.47,27,3,4,1,1,1
117,62,2.11,74,4,6,1,0,0
118,216,9.67,33,4,3,1,0,1
119,293,11.16,7,0,6,1,1,1
120,99,14.36,58,0,0,1,0,1
121,172,23.16,85,4,6,1,0,1
122,360,9.97,71,1,7,0,0,1
123,214,9.98,48,4,4,1,0,1
124,35,18.96,78,4,1,0,0,0
125,227,12.4,16,2,4,1,0,1
126,101,7.17,59,2,5,0,0,1
127,131,12.41,86,2,1,1,1,1
128,257,5.24,87,1,5,1,0,1
129,5,6.06,44,1,5,0,0,0
130,218,13.46,82,4,0,0,0,1
131,255,11.64,68,2,0,0,1,1
132,359,23.04,31,1,9,1,0,1
133,283,10.34,43,0,2,1,0,1
134,207,15.35,64,4,9,0,0,1
135,15,16.54,86,3,9,1,0,1
136,346,2.3,7,4,2,0,0,1
137,42,17.26,76,3,3,1,1,1
138,179,6.09,71,2,1,1,0,1
139,63,24.1,86,3,8,0,0,0
140,352,5.42,42,2,9,1,0,0
141,231,11.54,0,0,6,0,1,1
142,241,3.96,50,3,6,0,0,1
143,52,24.93,23,4,5,0,0,0
144,96,13.55,98,2,2,0,0,1
145,222,15.69,23,4,5,1,0,1
146,231,3.54,16,1,7,1,0,0
147,237,19.25,4,2,7,1,0,1
148,143,6.83,19,3,8,0,0,1
149,171,22.66,20,2,0,0,0,1
150,29,6.72,57,4,0,1,0,0
151,36,6.39,30,0,2,1,0,0
152,13,2.84,99,2,2,0,0,0
153,160,12.86,10,3,9,1,1,1
154,327,14.99,51,1,7,1,1,1
155,187,3.51,14,0,9,1,1,0
156,243,19.84,82,1,0,1,1,1
157,86,12.43,6,2,1,0,0,1
158,284,14.06,27,4,1,0,1,1
159,66,12.14,50,4,2,1,0,1
160,170,11.22,57,3,5,0,0,0
161,45,14.87,4,4,0,1,0,1
162,62,5.57,4,0,1,1,0,1
163,134,6.18,93,4,0,0,1,1
164,284,21.82,95,3,4,1,0,1
165,28,23.76,7,2,6,0,0,0
166,108,10.59,63,2,7,1,1,1
167,44,8.23,9,4,9,1,0,0
168,340,16.81,37,1,0,1,0,0
169,286,11.4,95,2,6,1,1,1
170,331,2.58,91,4,4,1,0,0
171,128,5.59,80,3,9,1,0,1
172,348,18.47,94,4,0,1,0,1
173,231,17.16,7,2,2,0,0,0
174,190,2.62,24,3,6,0,1,1
175,225,7.11,72,4,9,0,0,0
176,283,7.31,65,0,0,0,0,1
177,121,17.45,78,3,6,1,0,1
178,116,2.45,49,0,4,1,0,1
179,233,4.39,66,1,0,1,1,1
180,259,20.4,48,3,0,0,0,1
181,359,6.11,35,0,0,1,0,1
182,198,17.01,67,2,8,0,0,0
183,137,7.48,77,2,2,1,0,1
184,318,4.29,40,1,4,1,1,0
185,165,7.59,88,3,9,0,0,0
186,225,18.61,61,3,8,0,0,1
187,307,21.68,9,3,5,0,0,0
188,234,21.1,20,1,8,1,1,1
189,172,11.14,35,3,7,1,0,1
190,152,17.37,11,2,7,1,1,1
191,315,6.71,90,0,0,0,0,1
192,160,8.74,1,2,8,1,1,1
193,96,22.62,12,2,5,1,0,0
194,233,2.3,52,0,8,1,0,0
195,180,3.97,31,2,2,0,0,1
196,113,6.78,94,1,2,0,0,1
197,318,2.61,15,0,5,1,1,1
198,52,6.17,31,2,8,0,1,0
199,268,15.41,31,4,6,0,0,1
200,295,11.69,97,2,2,0,0,1
201,113,22.53,10,1,2,1,0,0
202,101,20.8,9,3,1,1,1,1
203,113,9.86,14,2,8,1,0,1
204,81,7.97,16,3,2,1,0,1
205,187,10.73,39,4,4,1,0,1
206,113,15.58,17,2,8,0,0,1
207,2,8.17,54,0,7,1,0,0
208,130,16.36,72,3,1,0,0,1
209,220,11.42,24,4,2,1,0,1
210,54,14.7,58,0,1,0,1,0
211,343,12.03,77,0,7,0,0,1
212,224,8.77,88,0,5,0,0,1
213,225,23.81,21,0,5,0,0,1
214,126,19.56,29,2,8,0,1,1
215,130,5.22,83,2,7,0,0,0
216,53,21.97,84,2,3,1,0,0
217,172,13.21,43,4,3,1,0,1
218,218,22.57,31,4,8,1,0,1
219,160,20.4,50,4,0,1,0,1
220,198,11.78,45,1,1,1,1,1
221,247,2.52,20,4,1,1,1,1
222,324,8.18,98,2,5,1,0,1
223,203,14.46,31,2,3,0,0,1
224,184,16.57,93,1,9,0,1,1
225,123,7.93,38,1,2,1,0,1
226,255,5.21,11,4,2,1,1,1
227,294,21.2,46,3,2,1,0,1
228,280,24.64,17,1,5,0,1,0
229,325,14.09,20,0,7,0,1,1
230,98,5.95,12,2,6,1,1,1
231,198,8.26,20,0,3,0,0,1
232,240,2.42,7,2,3,1,0,0
233,144,23.03,45,2,9,1,1,1
234,97,4.71,6,1,1,1,0,0
235,201,15.26,22,1,0,1,0,1
236,124,8.3,95,0,8,1,1,1
237,187,14.75,74,2,1,1,1,1
238,326,16.98,85,0,7,1,1,1
239,349,21.08,21,3,8,1,0,1
240,259,6.75,88,0,3,0,1,1
241,148,2.25,21,4,7,0,1,1
242,252,5.15,91,0,8,0,0,1
243,346,22.7,28,4,9,1,0,1
244,147,22.1,12,4,9,1,0,1
245,148,15.74,81,4,4,1,0,1
246,352,15.81,1,3,6,0,1,1
247,199,17.3,28,0,9,0,0,0
248,308,6.03,84,0,3,1,1,1
249,128,23.03,78,3,0,0,1,1
250,39,11.63,51,2,2,1,0,0
251,338,10.81,26,1,4,1,1,1
252,360,13.94,49,0,2,1,0,1
253,129,3.08,94,1,6,0,1,1
254,267,5.82,78,3,8,0,0,0
255,151,18.97,22,2,5,0,1,1
256,298,3.9,87,2,9,1,0,1
257,99,15.87,43,2,0,1,0,1
258,263,7.64,76,3,6,0,1,1
259,252,10.95,21,4,2,1,0,1
260,144,8.64,42,4,4,1,0,0
261,346,10.18,36,1,9,0,0,1
262,112,18.54,60,4,3,1,1,1
263,60,8.83,96,4,9,1,0,0
264,2,15.03,55,2,4,0,0,0
265,304,12.95,2,2,4,0,0,1
266,254,17.26,62,1,5,1,0,1
267,140,23.55,18,0,9,1,0,1
268,37,18.85,22,1,9,1,0,1
269,160,6.94,28,1,5,1,0,1
270,9,2.72,29,3,7,1,0,1
271,233,8.03,38,3,7,0,0,0
272,99,15.69,24,1,8,1,1,0
273,147,3.18,7,1,7,1,0,1
274,304,13.42,57,1,1,0,0,1
275,208,15.73,15,4,9,1,0,1
276,131,9.69,71,3,0,1,0,0
277,152,19.73,0,1,9,0,1,1
278,54,4.45,4,2,1,1,0,0
279,120,3.73,2,2,1,0,0,0
280,161,18.75,64,4,2,0,0,0
281,116,13.4,3,4,9,0,0,1
282,75,17.83,98,0,6,1,0,0
283,113,12.0,95,0,1,1,0,1
284,104,7.67,63,0,0,0,0,1
285,340,20.84,97,4,5,1,1,1
286,254,20.39,88,4,8,0,0,1
287,227,17.98,9,4,2,1,0,1
288,112,8.26,20,2,5,1,1,1
289,99,15.58,45,4,2,1,1,0
290,153,10.3,90,2,0,1,0,1
291,349,4.11,26,0,4,0,1,1
292,338,23.1,65,0,9,0,1,1
293,194,5.15,40,0,3,1,0,0
294,310,23.86,12,1,6,1,0,1
295,163,12.26,8,1,5,0,0,0
296,208,6.26,35,3,9,0,1,1
297,169,14.46,85,3,6,0,0,1
298,161,22.08,89,3,4,1,0,1
299,68,18.84,57,1,3,0,1,0
300,289,20.55,53,1,6,1,0,1
301,277,17.15,11,3,6,1,0,1
302,304,17.92,80,3,5,1,0,1
303,135,21.53,77,4,7,0,0,0
304,195,7.74,13,3,3,1,1,1
305,128,13.26,33,4,9,0,0,1
306,33,7.09,52,2,4,1,1,1
307,176,24.72,19,1,3,1,0,1
308,22,23.71,74,3,0,0,0,1
309,238,2.91,15,1,7,1,1,0
310,158,18.23,94,1,0,1,0,1
311,38,23.28,69,1,4,1,0,0
312,230,6.15,55,2,5,0,0,0
313,51,15.06,82,0,5,1,1,1
314,264,23.06,57,3,4,1,0,1
315,283,2.78,3,0,2,1,0,0
316,27,18.04,3,0,4,1,0,1
317,226,8.84,19,0,7,0,0,0
318,277,23.26,9,1,1,1,1,1
319,286,24.33,23,4,5,1,0,1
320,97,23.72,98,1,8,1,0,0
321,284,12.91,25,1,7,1,0,1
322,317,21.83,36,0,7,0,0,1
323,304,21.42,84,1,7,0,1,0
324,147,9.34,53,0,6,0,0,0
325,4,21.07,20,4,7,0,1,1
326,35,2.85,73,3,5,1,0,0
327,192,15.71,37,0,1,0,0,0
328,49,7.29,45,4,1,0,1,1
329,17,4.77,3,3,7,1,0,0
330,172,3.77,59,2,0,1,1,1
331,220,18.01,56,0,5,1,1,1
332,158,9.82,44,0,5,1,0,1
333,46,18.67,19,2,3,0,0,1
334,6,3.5,16,2,9,1,1,0
335,99,9.25,70,0,2,1,0,0
336,233,14.41,3,2,2,0,0,0
337,37,20.19,92,1,0,1,0,0
338,280,9.33,13,3,2,1,0,1
339,349,16.4,2,3,3,0,1,0
340,302,22.38,87,3,4,0,0,0
341,181,16.16,79,1,2,0,0,1
342,95,7.36,57,2,5,0,0,0
343,99,2.56,54,4,4,1,0,1
344,188,22.01,3,2,2,1,0,1
345,116,2.49,23,0,5,0,1,0
346,191,22.12,33,3,5,1,0,1
347,253,14.17,29,2,7,1,1,1
348,161,23.6,81,4,1,1,1,1
349,256,20.37,18,0,0,1,0,1
350,323,24.95,30,1,3,0,0,1
351,128,10.07,59,1,6,1,0,1
352,18,19.65,59,4,9,1,0,1
353,281,11.24,18,0,2,1,1,1
354,223,13.04,48,3,2,1,1,1
355,54,16.43,62,2,4,0,0,0
356,58,22.09,82,0,4,1,0,1
357,323,24.63,21,1,9,0,1,1
358,360,19.67,23,4,2,1,1,1
359,174,11.61,75,4,8,1,0,1
360,280,11.69,29,2,3,0,0,0
361,114,18.96,57,4,2,1,0,1
362,288,7.49,30,4,1,0,1,1
363,342,4.54,99,0,9,1,0,1
364,151,10.16,63,3,8,1,0,1
365,127,8.61,18,2,3,1,0,1
366,155,8.82,47,0,2,1,0,1
367,273,7.37,44,3,6,1,0,1
368,104,2.97,99,0,7,1,1,1
369,299,2.41,93,0,1,1,0,1
370,246,24.72,54,4,6,1,0,1
371,176,11.84,54,3,4,0,0,0
372,39,10.84,96,2,4,1,0,1
373,170,17.63,17,2,2,0,0,1
374,247,7.02,62,3,4,1,0,1
375,26,23.85,91,4,1,0,0,0
376,355,20.09,46,1,3,0,0,0
377,306,4.06,74,0,5,1,0,1
378,13,11.6,56,4,0,1,0,1
379,316,22.22,44,3,9,0,1,1
380,313,23.73,32,0,3,0,1,1
381,36,12.75,16,2,5,1,0,1
382,173,16.11,69,1,8,1,0,1
383,20,5.84,3,2,1,0,1,0
384,321,24.8,19,3,6,0,0,1
385,264,7.33,46,0,5,1,1,1
386,142,23.68,90,3,1,0,1,1
387,143,16.94,14,0,7,1,0,1
388,92,15.98,69,4,6,1,0,0
389,354,13.79,46,1,4,1,1,1
390,322,7.31,77,4,4,0,0,0
391,288,6.06,74,4,6,1,0,1
392,215,7.07,8,3,8,1,0,1
393,342,6.29,89,1,8,1,0,1
394,51,19.93,15,0,8,1,0,0
395,153,10.05,68,0,5,1,1,1
396,186,3.33,60,2,9,1,1,1
397,63,24.29,9,0,5,1,0,0
398,190,22.33,49,3,2,1,0,1
399,125,23.34,2,4,0,1,0,0
400,150,24.88,76,4,6,1,0,0
401,314,6.0,93,4,3,0,0,1
402,58,11.11,69,1,0,1,1,1
403,342,19.44,80,0,7,1,1,1
404,305,18.01,50,3,5,0,0,1
405,180,5.54,18,1,5,0,0,0
406,170,20.76,41,2,1,1,0,1
407,326,7.16,34,3,0,1,0,1
408,271,7.15,45,3,1,1,0,1
409,54,14.35,25,3,3,0,0,0
410,101,15.64,68,4,1,1,1,1
411,264,15.34,92,3,0,0,0,1
412,53,4.1,63,0,6,1,0,0
413,60,22.18,36,3,7,0,1,1
414,108,8.11,83,4,5,0,0,1
415,5,4.98,48,3,3,0,0,0
416,103,22.44,20,2,5,0,0,1
417,196,23.98,73,2,2,0,0,0
418,262,21.83,63,4,7,0,1,0
419,350,20.62,4,0,9,1,0,1
420,47,17.07,99,0,1,1,1,1
421,355,14.67,69,1,4,0,0,0
422,311,4.0,89,4,0,1,0,0
423,308,11.39,3,3,5,0,1,0
424,144,10.57,38,4,1,1,0,1
425,269,7.97,34,1,3,0,0,1
426,124,18.64,0,4,5,0,0,1
427,106,13.41,23,4,9,1,0,1
428,158,3.86,56,1,7,1,0,1
429,147,7.06,99,0,7,1,0,1
430,145,17.71,69,3,5,1,0,1
431,120,3.75,40,1,3,1,0,1
432,319,21.58,53,2,7,0,1,1
433,275,13.39,45,0,7,0,0,1
434,92,13.05,59,2,9,0,1,1
435,58,15.63,59,0,0,0,0,0
436,346,20.97,56,3,3,1,0,1
437,229,10.0,30,3,3,1,1,1
438,117,17.59,83,4,6,0,0,1
439,318,15.01,23,2,6,1,1,1
440,279,8.14,88,0,7,1,0,1
441,127,22.21,35,3,4,0,0,1
442,129,20.34,84,1,6,0,0,1
443,58,17.14,29,3,7,0,0,0
444,122,21.56,23,1,8,0,1,0
445,1,21.95,29,0,2,0,0,1
446,239,18.29,85,3,2,1,1,1
447,290,21.25,91,3,3,0,1,1
448,96,18.04,6,0,4,0,0,1
449,126,17.64,34,3,9,1,0,1
450,118,16.23,54,1,0,1,1,1
451,48,19.31,91,3,6,1,1,1
452,89,5.65,13,2,8,0,0,0
453,237,22.26,9,4,7,0,0,1
454,272,22.05,79,1,4,1,0,0
455,189,2.67,15,2,3,0,0,0
456,192,20.99,53,0,6,0,0,1
457,69,4.96,94,1,4,1,1,1
458,278,9.71,88,4,6,1,0,1
459,349,19.1,76,4,0,1,0,1
460,247,5.7,69,0,0,1,0,1
461,76,20.81,43,0,9,1,0,1
462,154,21.14,72,1,2,0,0,0
463,144,13.67,44,3,1,0,0,0
464,86,2.15,99,0,1,0,0,0
465,185,8.6,55,3,6,0,0,1
466,285,16.19,83,2,9,1,0,1
467,220,24.57,81,4,1,1,1,1
468,69,16.53,56,3,3,1,0,1
469,47,7.98,20,4,1,0,0,0
470,94,16.58,67,3,5,0,0,0
471,238,14.42,49,2,7,0,1,0
472,204,19.94,32,0,9,0,0,0
473,218,4.46,90,2,3,0,0,0
474,341,19.5,6,0,4,1,1,1
475,39,14.45,69,0,3,1,0,0
476,100,24.15,14,4,2,1,0,0
477,289,9.86,81,2,4,1,0,0
478,254,16.55,31,3,8,1,0,1
479,222,23.44,74,2,7,0,0,0
480,357,4.36,19,4,7,0,1,1
481,23,23.56,87,0,7,0,0,0
482,250,17.82,14,4,7,1,1,1
483,10,3.56,47,1,6,1,0,0
484,246,8.92,70,1,7,0,1,1
485,325,18.29,20,3,7,1,0,1
486,100,3.55,41,4,7,1,0,0
487,290,15.39,25,3,9,0,0,0
488,180,9.96,13,3,6,0,1,1
489,223,16.28,56,1,0,1,0,1
490,250,3.05,36,3,3,1,0,1
491,147,22.05,57,1,3,0,0,0
492,96,24.39,20,0,4,1,0,1
493,257,24.28,81,4,9,0,0,1
494,325,19.24,68,3,5,1,0,1
495,4,4.99,2,1,3,1,0,1
496,16,19.44,86,2,1,1,0,0
497,280,2.57,89,3,5,1,0,1
498,336,2.51,36,0,7,1,0,1
499,247,9.44,87,0,7,1,1,0
500,258,13.24,48,2,6,0,0,1
501,160,19.72,18,1,5,1,0,1
502,340,17.72,88,3,1,0,0,1
503,152,12.26,84,1,6,1,1,1
504,178,8.29,11,0,4,1,1,1
505,163,24.93,60,1,5,1,1,1
506,33,11.8,40,0,9,1,0,0
507,179,12.38,32,1,7,1,0,0
508,101,5.76,49,2,7,0,0,0
509,268,20.28,67,4,2,1,0,1
510,323,17.95,70,2,6,0,0,1
511,65,7.08,85,2,0,0,1,0
512,168,3.89,32,4,0,0,1,1
513,330,17.65,80,4,6,1,1,1
514,43,17.05,23,3,9,1,0,0
515,44,8.28,60,3,8,1,0,1
516,285,23.87,60,2,6,1,0,1
517,12,5.47,97,2,9,0,0,0
518,95,11.94,27,0,4,0,1,1
519,302,23.7,57,0,7,1,0,1
520,253,11.65,42,3,1,1,0,0
521,242,16.69,40,3,8,1,0,1
522,35,11.14,38,0,5,0,0,0
523,215,8.31,85,0,8,1,1,1
524,337,24.63,48,1,1,1,0,1
525,90,11.41,16,1,2,0,1,1
526,264,22.56,97,0,7,1,0,1
527,93,7.29,69,1,0,1,0,1
528,90,6.9,69,4,9,1,1,0
529,115,2.72,97,3,6,0,0,0
530,105,16.99,64,3,6,1,1,1
531,196,10.48,73,0,0,0,0,0
532,314,21.88,84,2,8,0,0,1
533,114,12.88,4,0,7,1,0,1
534,75,24.27,1,1,3,1,1,1
535,217,6.27,21,2,9,0,0,1
536,277,21.98,56,1,4,1,1,1
537,249,19.86,65,4,1,1,0,1
538,164,19.73,73,1,8,1,0,1
539,357,21.43,97,4,5,1,0,0
540,192,19.5,15,4,2,1,0,1
541,227,16.4,50,1,6,1,0,1
542,177,5.02,38,1,8,0,1,1
543,99,2.75,85,4,2,0,0,0
544,36,23.18,75,2,1,1,0,0
545,96,16.18,87,4,6,1,0,1
546,152,20.32,39,3,6,1,0,1
547,151,13.08,37,4,3,0,0,1
548,190,4.7,59,2,8,0,0,0
549,224,4.88,58,3,7,1,0,1
550,37,17.77,9,0,0,0,0,1
551,268,11.9,98,0,0,1,0,1
552,183,6.61,63,2,4,0,0,1
553,13,13.31,62,4,5,1,0,0
554,279,3.48,48,1,2,1,0,1
555,217,15.39,63,2,8,0,0,1
556,355,8.19,31,3,9,1,1,1
557,361,20.34,6,3,5,0,1,0
558,286,9.14,20,0,3,1,1,1
559,273,12.47,19,3,6,1,0,1
560,62,2.27,25,2,7,1,1,0
561,84,3.67,67,3,8,1,1,1
562,217,11.03,85,2,5,1,1,1
563,342,13.04,14,1,5,0,0,0
564,187,15.8,84,0,7,0,0,1
565,19,8.71,78,3,4,1,1,0
566,177,17.98,85,2,2,1,0,1
567,100,21.78,91,4,2,1,0,0
568,233,19.94,13,0,5,1,0,1
569,76,2.91,26,1,1,1,0,0
570,265,13.05,39,2,5,1,0,0
571,284,4.41,57,1,5,1,0,1
572,206,7.57,27,1,7,1,0,0
573,223,24.69,25,3,6,1,0,1
574,52,5.28,62,3,7,0,0,1
575,339,13.47,65,2,8,0,0,1
576,144,16.22,24,4,5,0,0,0
577,69,18.16,2,2,2,0,0,1
578,99,14.87,71,4,9,0,1,0
579,25,2.22,43,1,2,1,0,0
580,53,9.51,96,0,0,1,0,0
581,151,13.91,41,2,4,1,0,1
582,144,4.02,98,2,3,1,1,0
583,57,10.06,5,4,8,0,0,0
584,39,2.76,38,1,8,0,0,0
585,109,3.81,51,1,4,0,0,0
586,181,11.13,22,4,9,1,0,1
587,42,5.05,88,1,3,0,1,1
588,186,15.05,49,3,6,0,1,1
589,223,17.86,42,0,5,1,0,1
590,122,20.41,18,2,3,1,0,1
591,133,6.6,68,0,9,0,0,1
592,163,5.85,50,2,1,1,0,1
593,215,4.41,10,3,0,1,0,0
594,221,16.64,11,1,3,1,0,1
595,235,18.25,73,4,3,1,0,1
596,331,2.73,7,3,0,0,0,0
597,146,23.53,23,0,5,0,1,1
598,239,3.2,91,4,3,1,0,1
599,76,14.45,40,1,0,1,1,0
600,9,18.31,35,3,0,1,1,0
601,74,22.03,84,4,0,1,0,1
602,253,18.42,71,3,7,1,1,1
603,230,20.44,54,3,9,1,0,1
604,7,9.81,8,1,7,1,0,1
605,174,20.74,46,2,1,1,0,1
606,141,3.84,14,4,6,0,1,1
607,168,22.58,47,1,7,1,0,1
608,170,14.59,81,3,7,0,0,1
609,283,20.8,41,1,9,0,1,1
610,122,12.4,59,2,6,1,0,1
611,194,16.8,83,4,4,0,0,1
612,5,14.11,69,2,0,0,1,1
613,29,18.83,11,0,8,0,1,0
614,165,3.88,1,4,6,1,1,1
615,339,3.39,6,2,1,1,1,1
616,136,7.68,79,3,5,1,0,1
617,321,5.67,2,4,1,0,1,0
618,342,22.05,2,4,0,1,0,0
619,145,7.04,26,1,6,1,0,1
620,327,24.44,39,3,1,0,0,0
621,217,9.75,32,0,1,1,0,0
622,301,6.19,91,2,4,0,1,1
623,132,20.16,0,1,4,1,1,1
624,292,17.15,7,2,6,1,0,1
625,70,13.46,31,0,0,1,0,0
626,252,14.77,47,0,7,0,0,0
627,275,18.54,3,4,2,1,1,1
628,364,7.25,93,0,3,1,1,1
629,182,24.92,69,2,8,1,0,1
630,167,24.42,18,3,3,1,0,1
631,91,16.96,31,3,9,0,0,0
632,202,6.59,8,4,4,0,0,0
633,346,17.65,11,2,6,1,1,1
634,19,3.66,10,2,3,1,0,0
635,39,2.71,45,0,0,1,0,0
636,126,7.93,15,2,8,0,0,0
637,173,12.64,0,1,3,1,0,1
638,141,21.97,62,0,8,0,1,0
639,242,18.72,20,1,5,1,0,1
640,220,19.08,29,4,0,1,0,1
641,126,11.79,12,3,2,1,0,1
642,58,9.96,33,4,1,0,0,0
643,148,10.53,3,3,8,1,0,0
644,317,24.72,27,4,0,0,1,1
645,361,2.92,94,2,8,0,0,1
646,1,21.94,58,1,8,1,0,1
647,348,15.31,26,3,7,1,0,1
648,190,12.09,68,0,7,0,0,0
649,191,18.68,24,1,0,1,0,1
650,312,13.19,2,0,7,1,0,1
651,117,22.09,96,1,9,1,1,1
652,134,22.72,67,1,2,0,1,1
653,58,11.7,24,4,6,1,0,0
654,44,8.37,19,3,0,0,0,0
655,173,15.62,33,3,0,0,0,0
656,160,22.98,25,1,9,0,0,0
657,173,6.85,4,2,4,1,1,1
658,317,16.33,98,2,4,0,0,1
659,303,16.53,60,0,7,0,0,1
660,149,18.86,91,0,6,0,1,1
661,80,5.03,92,4,7,1,1,0
662,213,18.46,8,1,5,1,0,1
663,203,22.91,49,0,5,0,0,1
664,252,6.13,5,0,1,1,0,1
665,229,7.46,82,1,5,1,0,1
666,164,24.34,59,4,4,1,1,1
667,227,6.16,43,0,2,0,1,1
668,147,21.65,10,4,5,1,1,1
669,20,13.32,65,3,7,1,0,0
670,47,7.69,46,4,8,1,1,0
671,233,22.03,72,2,0,0,0,0
672,305,12.24,84,2,2,1,0,1
673,14,13.84,87,4,2,1,0,1
674,143,10.26,97,2,7,1,0,1
675,1,15.64,85,3,0,0,1,0
676,54,5.76,2,1,4,0,0,0
677,259,10.99,75,2,2,1,0,1
678,144,24.3,91,2,1,1,0,1
679,12,7.94,29,4,7,0,0,0
680,330,17.1,89,3,2,1,0,1
681,224,9.48,20,1,6,0,0,1
682,272,19.79,27,4,0,1,1,1
683,358,5.01,89,4,5,1,0,1
684,156,24.31,61,3,2,1,0,1
685,8,12.44,32,1,7,1,0,0
686,122,7.43,84,3,5,0,1,0
687,348,3.69,34,1,1,1,0,1
688,164,5.9,51,3,5,0,0,1
689,90,13.95,33,4,6,1,0,1
690,136,9.75,40,4,4,1,0,1
691,186,21.06,50,0,2,1,0,1
692,316,11.91,46,2,3,0,1,0
693,178,7.72,81,3,3,1,0,1
694,28,16.19,57,0,5,0,0,1
